user_id,playtime_forever,genres,user_url
Berserklejerker,429,"['Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,0,"['Action', 'Indie']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,454,"['Action', 'Adventure', 'VR']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,155,['Simulation'],http://steamcommunity.com/id/Berserklejerker
Berserklejerker,1525,"['Simulation', 'Strategy']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,3540,"['Action', 'Casual', 'Indie', 'Sports']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,2635,['Indie'],http://steamcommunity.com/id/Berserklejerker
Berserklejerker,1,"['Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,2516,"['Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,2951,"['Adventure', 'Casual', 'Indie', 'RPG', 'Early Access']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,0,"['Sports', 'Indie', 'Racing', 'VR']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,223,['Simulation'],http://steamcommunity.com/id/Berserklejerker
Berserklejerker,581,"['Action', 'Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,812,"['Action', 'Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,178,"['Action', 'Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,1657,"['Action', 'Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,246,"['Action', 'Indie', 'RPG', 'Strategy']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,182,"['Action', 'Adventure', 'Free to Play', 'RPG']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,344,"['Adventure', 'Indie']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,35,"['Action', 'Simulation']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,379,"['Indie', 'Simulation', 'Strategy']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,1001,"['Action', 'Adventure', 'Simulation', 'VR', 'Space', 'Mechs']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,695,"['Action', 'Fighting', 'Gaming', 'Episodic', 'Anime']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,9,"['Game Development', 'Animation & Modeling', 'Design & Illustration', 'Tutorial']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,11,"['Design & Illustration', 'Animation & Modeling']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,1820,"['Sexual Content', 'Gore', 'Violent', 'Movie', 'Nudity']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,0,"['Free to Play', 'Indie', 'Early Access']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,2163,"['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,972,"['Casual', 'Indie']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,0,"['Early Access', 'Simulation', 'Action', 'Indie', 'VR', 'Flight']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,29,"['Action', 'Indie']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,52,"['Adventure', 'Strategy']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,349,"['Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,87,"['Indie', 'RPG', 'Strategy', 'Early Access']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,1643,"['Casual', 'Indie']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,47,"['Indie', 'Simulation', 'Strategy']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,1136,"['Early Access', 'Horror', 'Psychological Horror', 'Action', 'Adventure', 'Simulation', 'Indie', 'VR', 'Survival Horror']",http://steamcommunity.com/id/Berserklejerker
Berserklejerker,10,['RPG'],http://steamcommunity.com/id/Berserklejerker
Berserklejerker,2655,['RPG'],http://steamcommunity.com/id/Berserklejerker
76561198061730629,14,"['Racing', 'Simulation', 'Sports']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,38816,"['Racing', 'Simulation', 'Sports']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,33,"['Action', 'Free to Play', 'Indie']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,2980,"['Indie', 'Simulation', 'VR']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,6287,"['Action', 'Indie', 'Early Access']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,314,"['Early Access', 'Action', 'RPG', 'Indie']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,41920,"['Casual', 'Indie']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,722,['Action'],http://steamcommunity.com/profiles/76561198061730629
76561198061730629,330,"['Casual', 'Indie', 'Strategy']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,3260,"['Free to Play', 'Massively Multiplayer', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,1432,"['Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,14046,"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,411,"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,3898,"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,142,"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,1525,"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,2922,"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,284,"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,781,"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,4456,"['Action', 'Adventure']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,4813,"['Action', 'Casual', 'Indie', 'Sports']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,14243,"['Free to Play', 'Indie', 'Strategy']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,605,"['Action', 'Adventure', 'Indie', 'RPG']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,78,"['Action', 'Indie']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,12480,"['Casual', 'Indie']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,56,"['Action', 'Indie']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,214,"['Adventure', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,230,"['Action', 'Adventure', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,2068,['Action'],http://steamcommunity.com/profiles/76561198061730629
76561198061730629,598,"['Casual', 'Simulation']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,1480,"['Action', 'Adventure', 'Casual']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,4984,"['Casual', 'Simulation']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,104,"['Casual', 'Simulation']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,7920,"['Casual', 'Simulation']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,4183,['Action'],http://steamcommunity.com/profiles/76561198061730629
76561198061730629,6580,"['Action', 'Adventure', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,4,"['Video Production', 'Animation & Modeling']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,2610,"['Action', 'Adventure', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,571,"['Animation &amp; Modeling', 'Design &amp; Illustration']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,13920,"['Casual', 'Animation & Modeling', 'Video Production']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,222,"['Indie', 'Sports']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,823,"['Action', 'Indie', 'RPG']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,349,['Movie'],http://steamcommunity.com/profiles/76561198061730629
76561198061730629,991,"['Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,463,"['Casual', 'Simulation', 'Sports', 'Strategy']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,8660,"['Simulation', 'Casual', 'VR']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,2462,"['Action', 'Adventure', 'Indie', 'Casual', 'VR']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,921,"['Utilities', 'Video Production', 'VR']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,2982,"['Action', 'Casual', 'Indie', 'Massively Multiplayer']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,2319,"['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,1370,"['Indie', 'Simulation']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,229,"['Action', 'Indie']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,3107,"['Casual', 'Indie']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,69,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,1371,"['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,21,"['Casual', 'Indie']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,1713,"['Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,87,"['Simulation', 'Indie', 'VR']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,3888,"['Action', 'Indie', 'RPG']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,950,"['Adventure', 'Casual', 'Indie', 'Massively Multiplayer', 'Strategy', 'Early Access']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,328,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,186,"['Adventure', 'Indie', 'RPG']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,249,"['Action', 'Indie']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,4472,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,8,"['Indie', 'RPG']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,778,"['Adventure', 'Casual']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,273,"['Action', 'Racing']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,147,"['Adventure', 'Indie', 'RPG']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,2073,"['Adventure', 'Indie', 'RPG']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,1951,"['Adventure', 'Indie', 'RPG']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,1474,"['Action', 'RPG', 'Simulation', 'Strategy']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,69,"['Action', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG', 'Early Access']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,51,"['Action', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,2351,"['Indie', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198061730629
76561198061730629,2466,"['Action', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG']",http://steamcommunity.com/profiles/76561198061730629
YoHuNz,44,"['Action', 'Indie', 'RPG']",http://steamcommunity.com/id/YoHuNz
YoHuNz,116186,['RPG'],http://steamcommunity.com/id/YoHuNz
YoHuNz,9,"['Action', 'Casual', 'Indie', 'Simulation', 'Strategy']",http://steamcommunity.com/id/YoHuNz
YoHuNz,0,"['Adventure', 'Indie']",http://steamcommunity.com/id/YoHuNz
YoHuNz,21,['Strategy'],http://steamcommunity.com/id/YoHuNz
YoHuNz,489,"['Adventure', 'Casual', 'Indie', 'RPG']",http://steamcommunity.com/id/YoHuNz
YoHuNz,1037,"['Adventure', 'Casual', 'Indie', 'RPG']",http://steamcommunity.com/id/YoHuNz
YoHuNz,328,"['Action', 'Indie']",http://steamcommunity.com/id/YoHuNz
YoHuNz,832,"['Action', 'Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/YoHuNz
YoHuNz,0,"['Episodic', 'Fantasy', 'Sci-fi']",http://steamcommunity.com/id/YoHuNz
YoHuNz,473,"['Action', 'Sports', 'VR']",http://steamcommunity.com/id/YoHuNz
YoHuNz,884,['Episodic'],http://steamcommunity.com/id/YoHuNz
YoHuNz,984,"['Action', 'Casual']",http://steamcommunity.com/id/YoHuNz
YoHuNz,170,"['Early Access', 'Indie', 'Casual', 'Simulation', 'Action', 'Adventure', 'VR']",http://steamcommunity.com/id/YoHuNz
YoHuNz,240,"['Casual', 'Free to Play', 'Indie']",http://steamcommunity.com/id/YoHuNz
YoHuNz,437,"['Casual', 'Indie', 'Strategy']",http://steamcommunity.com/id/YoHuNz
YoHuNz,3990,"['Casual', 'Indie']",http://steamcommunity.com/id/YoHuNz
YoHuNz,335,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/id/YoHuNz
YoHuNz,101,"['Action', 'Adventure', 'Casual', 'Indie', 'Sports']",http://steamcommunity.com/id/YoHuNz
YoHuNz,13,"['Early Access', 'Simulation', 'Casual', 'Flight', 'VR']",http://steamcommunity.com/id/YoHuNz
YoHuNz,635,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/id/YoHuNz
YoHuNz,1067,"['Free to Play', 'Indie', 'Strategy']",http://steamcommunity.com/id/YoHuNz
YoHuNz,347,['Movie'],http://steamcommunity.com/id/YoHuNz
YoHuNz,8,"['Casual', 'Indie', 'Simulation']",http://steamcommunity.com/id/YoHuNz
YoHuNz,260,"['Action', 'Indie', 'Strategy', 'Early Access']",http://steamcommunity.com/id/YoHuNz
YoHuNz,488,"['Casual', 'Indie']",http://steamcommunity.com/id/YoHuNz
YoHuNz,984,"['Casual', 'Free to Play', 'Indie', 'Simulation']",http://steamcommunity.com/id/YoHuNz
YoHuNz,422,"['Action', 'Indie']",http://steamcommunity.com/id/YoHuNz
YoHuNz,206,['Sports'],http://steamcommunity.com/id/YoHuNz
YoHuNz,58,"['Utilities', 'Animation & Modeling']",http://steamcommunity.com/id/YoHuNz
YoHuNz,296,"['Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Early Access']",http://steamcommunity.com/id/YoHuNz
YoHuNz,297,"['Animation & Modeling', 'Design & Illustration', 'VR', 'Free to Play']",http://steamcommunity.com/id/YoHuNz
YoHuNz,11,"['Action', 'Indie']",http://steamcommunity.com/id/YoHuNz
YoHuNz,21,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/id/YoHuNz
YoHuNz,307,"['Action', 'Adventure', 'Indie', 'Strategy']",http://steamcommunity.com/id/YoHuNz
YoHuNz,745,"['RPG', 'Strategy']",http://steamcommunity.com/id/YoHuNz
YoHuNz,727,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/id/YoHuNz
YoHuNz,298,"['Casual', 'Indie', 'Simulation', 'Strategy']",http://steamcommunity.com/id/YoHuNz
YoHuNz,189,"['Early Access', 'Design & Illustration', 'Utilities', 'VR']",http://steamcommunity.com/id/YoHuNz
YoHuNz,209,"['Action', 'Indie']",http://steamcommunity.com/id/YoHuNz
YoHuNz,2686,['Strategy'],http://steamcommunity.com/id/YoHuNz
YoHuNz,5,"['Casual', 'Indie']",http://steamcommunity.com/id/YoHuNz
YoHuNz,0,"['Adventure', 'RPG', 'Strategy']",http://steamcommunity.com/id/YoHuNz
YoHuNz,1077,"['Adventure', 'Indie', 'Strategy']",http://steamcommunity.com/id/YoHuNz
YoHuNz,598,"['Adventure', 'Casual', 'Indie', 'Strategy']",http://steamcommunity.com/id/YoHuNz
YoHuNz,372,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/id/YoHuNz
YoHuNz,422,"['Utilities', 'Video Production', 'VR', '360 Video', 'Free to Play']",http://steamcommunity.com/id/YoHuNz
YoHuNz,270,"['Action', 'Free to Play']",http://steamcommunity.com/id/YoHuNz
YoHuNz,1,['Action'],http://steamcommunity.com/id/YoHuNz
YoHuNz,0,"['Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/YoHuNz
YoHuNz,407,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/id/YoHuNz
YoHuNz,31,"['Action', 'Indie']",http://steamcommunity.com/id/YoHuNz
YoHuNz,0,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/id/YoHuNz
YoHuNz,329,"['Audio Production', 'Utilities', 'Video Production']",http://steamcommunity.com/id/YoHuNz
YoHuNz,299,"['Action', 'Indie', 'RPG']",http://steamcommunity.com/id/YoHuNz
YoHuNz,4189,['Indie'],http://steamcommunity.com/id/YoHuNz
YoHuNz,37,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/id/YoHuNz
YoHuNz,37,['Indie'],http://steamcommunity.com/id/YoHuNz
possessioniskey,8531,"['Casual', 'Indie', 'Simulation']",http://steamcommunity.com/id/possessioniskey
possessioniskey,2889,"['Casual', 'Simulation', 'Strategy']",http://steamcommunity.com/id/possessioniskey
possessioniskey,5648,"['Casual', 'Simulation', 'Strategy']",http://steamcommunity.com/id/possessioniskey
possessioniskey,26,"['Racing', 'Simulation', 'Early Access']",http://steamcommunity.com/id/possessioniskey
possessioniskey,96,"['Casual', 'Simulation', 'Strategy']",http://steamcommunity.com/id/possessioniskey
possessioniskey,156,"['Casual', 'Simulation', 'Strategy']",http://steamcommunity.com/id/possessioniskey
possessioniskey,4515,"['Casual', 'Simulation', 'Strategy']",http://steamcommunity.com/id/possessioniskey
